agent_id,age_group,occupation,risk_perception
0,Middle Age,Blue Collar,0.41674247701079686
1,Middle Age,Student,0.047905007620431324
2,Youth,White Collar,0.28732347748543846
3,Youth,White Collar,0.008099286378758223
4,Young Adult,Student,0.5098966417920571
5,Youth,Student,0.25248966362741193
6,Youth,White Collar,0.12519153796457627
7,Middle Age,Student,0.3942729416859753
8,Young Adult,White Collar,0.10149776740722301
9,Young Adult,White Collar,0.0912361299681019
10,Young Adult,Blue Collar,0.035692107384071026
11,Youth,Blue Collar,0.3885564146549917
12,Middle Age,Student,0.06077288451743625
13,Young Adult,Student,0.47520845137449796
14,Young Adult,Blue Collar,0.18525526242827808
15,Youth,Student,0.27466732813459355
16,Middle Age,Student,0.5409260506971072
17,Middle Age,Student,0.14059473645710666
18,Middle Age,Blue Collar,0.21738842022565114
19,Young Adult,Blue Collar,0.40083690354014523
20,Young Adult,White Collar,0.1772052571166785
21,Young Adult,Blue Collar,0.5711581069431997
22,Middle Age,White Collar,0.3323335843164538
23,Youth,Blue Collar,0.4225643795443438
24,Middle Age,Blue Collar,0.15240856827788699
25,Youth,Blue Collar,0.31917165106442935
26,Middle Age,Student,0.07924458295411876
27,Young Adult,White Collar,0.11296767588959607
28,Middle Age,White Collar,0.3925952207040023
29,Young Adult,Student,0.48097192730901517
30,Middle Age,White Collar,0.14881251340615723
31,Middle Age,White Collar,0.4712702499764854
32,Youth,White Collar,0.18342866117069329
33,Middle Age,Blue Collar,0.26500694048682016
34,Young Adult,Blue Collar,0.31264235385558414
35,Young Adult,Blue Collar,0.23235666551679382
36,Youth,Blue Collar,0.5014405743675721
37,Middle Age,Student,0.350219122443385
38,Middle Age,White Collar,0.29259669370636887
39,Middle Age,Student,0.13795168519150453
40,Youth,Blue Collar,0.17152480391340633
41,Young Adult,Blue Collar,0.29218441052451394
42,Youth,Blue Collar,0.30732261881247447
43,Youth,Blue Collar,0.2811566170196039
44,Young Adult,Student,0.04259930689772186
45,Middle Age,Student,0.08365336215299277
46,Young Adult,Student,0.16397249471369005
47,Youth,White Collar,0.4872272514822766
48,Young Adult,White Collar,0.47968231491586644
49,Middle Age,Student,0.03178670405160237
50,Young Adult,White Collar,0.0718345600850809
51,Youth,Blue Collar,0.24712903887278959
52,Middle Age,Student,0.49201713788418905
53,Young Adult,Blue Collar,0.041863105280503014
54,Youth,White Collar,0.28944318083752346
55,Youth,Blue Collar,0.10361225044098103
56,Young Adult,Student,0.37299856918613317
57,Young Adult,White Collar,0.5463918013373272
58,Middle Age,White Collar,0.2887993072562948
59,Young Adult,Student,0.24752372761111313
60,Middle Age,White Collar,0.3357676785789306
61,Young Adult,Student,0.14343031926428576
62,Middle Age,Blue Collar,0.1784548403649612
63,Young Adult,White Collar,0.13074143774186434
64,Youth,Student,0.2651734324005286
65,Young Adult,Blue Collar,0.31640287756872293
66,Young Adult,Blue Collar,0.10973607227607717
67,Youth,Student,0.30900318130202353
68,Young Adult,Blue Collar,0.4023019929651252
69,Youth,Student,0.27905967409184856
70,Middle Age,White Collar,0.07037242464726588
71,Middle Age,Blue Collar,0.3145153610583814
72,Young Adult,White Collar,0.3451586882931505
73,Middle Age,Student,0.23885931143848452
74,Youth,White Collar,0.42524390921377336
75,Young Adult,Student,0.3985741420073597
76,Middle Age,Blue Collar,0.03619461067524311
77,Young Adult,Student,0.4122806369626251
78,Youth,White Collar,0.16957590254902244
79,Youth,Student,0.2160244736556674
80,Youth,Blue Collar,0.1805385721768274
81,Youth,Blue Collar,0.23222568290356863
82,Middle Age,Student,0.2256927787945085
83,Middle Age,Blue Collar,0.27672211442643563
84,Young Adult,White Collar,0.6713856378157876
85,Young Adult,White Collar,0.22325509677999994
86,Middle Age,White Collar,0.7031435096808133
87,Middle Age,Blue Collar,0.19583267389001302
88,Young Adult,White Collar,0.2781585655929336
89,Youth,Student,0.4808171104256129
90,Youth,Blue Collar,0.42180689504588786
91,Young Adult,Student,0.3570512078025993
92,Young Adult,Blue Collar,0.5323055024842399
93,Young Adult,Student,0.3205510939952301
94,Middle Age,White Collar,0.357830437752615
95,Youth,Blue Collar,0.37081362294959896
96,Young Adult,White Collar,0.6260724252872468
97,Middle Age,White Collar,0.3308683178204412
98,Middle Age,White Collar,0.2756890938567017
99,Youth,White Collar,0.5290495509704689
